PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30658339","Parenting behavior and the development of children with autism spectrum disorder","Crowell JA, Keluskar J, Gorecki A.","Compr Psychiatry. 2019 Apr;90:21-29. doi: 10.1016/j.comppsych.2018.11.007. Epub 2018 Nov 20.","Crowell JA","Compr Psychiatry","2019","2019/01/19","","","10.1016/j.comppsych.2018.11.007"
"33970913","Parenting interventions to promote early child development in the first three years of life: A global systematic review and meta-analysis","Jeong J, Franchett EE, Ramos de Oliveira CV, Rehmani K, Yousafzai AK.","PLoS Med. 2021 May 10;18(5):e1003602. doi: 10.1371/journal.pmed.1003602. eCollection 2021 May.","Jeong J","PLoS Med","2021","2021/05/10","PMC8109838","","10.1371/journal.pmed.1003602"
"37571280","Affect, Body, and Eating Habits in Children: A Systematic Review","Abdoli M, Scotto Rosato M, Cipriano A, Napolano R, Cotrufo P, Barberis N, Cella S.","Nutrients. 2023 Jul 27;15(15):3343. doi: 10.3390/nu15153343.","Abdoli M","Nutrients","2023","2023/08/12","PMC10420931","","10.3390/nu15153343"
"32776296","The effects of a music and singing intervention during pregnancy on maternal well-being and mother-infant bonding: a randomised, controlled study","Wulff V, Hepp P, Wolf OT, Balan P, Hagenbeck C, Fehm T, Schaal NK.","Arch Gynecol Obstet. 2021 Jan;303(1):69-83. doi: 10.1007/s00404-020-05727-8. Epub 2020 Aug 10.","Wulff V","Arch Gynecol Obstet","2021","2020/08/11","PMC7854426","","10.1007/s00404-020-05727-8"
"40057656","Parental Stress and Well-Being: A Meta-analysis","Rusu PP, Candel OS, Bogdan I, Ilciuc C, Ursu A, Podina IR.","Clin Child Fam Psychol Rev. 2025 Jun;28(2):255-274. doi: 10.1007/s10567-025-00515-9. Epub 2025 Mar 8.","Rusu PP","Clin Child Fam Psychol Rev","2025","2025/03/08","PMC12162691","","10.1007/s10567-025-00515-9"
"32764151","COVID-19 and Parent-Child Psychological Well-being","Gassman-Pines A, Ananat EO, Fitz-Henley J 2nd.","Pediatrics. 2020 Oct;146(4):e2020007294. doi: 10.1542/peds.2020-007294. Epub 2020 Aug 6.","Gassman-Pines A","Pediatrics","2020","2020/08/09","PMC7546085","","10.1542/peds.2020-007294"
"27848890","The Impact of Cancer and its Treatment on the Growth and Development of the Pediatric Patient","Brand S, Wolfe J, Samsel C.","Curr Pediatr Rev. 2017;13(1):24-33. doi: 10.2174/1573396313666161116094916.","Brand S","Curr Pediatr Rev","2017","2016/11/17","PMC5503788","NIHMS873776","10.2174/1573396313666161116094916"
"30977828","Preterm Birth and Maternal Mental Health: Longitudinal Trajectories and Predictors","Yaari M, Treyvaud K, Lee KJ, Doyle LW, Anderson PJ.","J Pediatr Psychol. 2019 Jul 1;44(6):736-747. doi: 10.1093/jpepsy/jsz019.","Yaari M","J Pediatr Psychol","2019","2019/04/13","PMC7967874","","10.1093/jpepsy/jsz019"
"39103177","Psychological well-being and needs of parents and carers of children and young people with mental health difficulties: a quantitative systematic review with meta-analyses","Martin F, Dahmash D, Wicker S, Glover SL, Duncan C, Anastassiou A, Docherty L, Halligan S.","BMJ Ment Health. 2024 Aug 4;27(1):e300971. doi: 10.1136/bmjment-2023-300971.","Martin F","BMJ Ment Health","2024","2024/08/05","PMC11298743","","10.1136/bmjment-2023-300971"
"36208472","Psychological interventions targeting mental health and the mother-child relationship in autism: Systematic review and meta-analysis","Kulasinghe K, Whittingham K, Mitchell AE, Boyd RN.","Dev Med Child Neurol. 2023 Mar;65(3):329-345. doi: 10.1111/dmcn.15432. Epub 2022 Oct 8.","Kulasinghe K","Dev Med Child Neurol","2023","2022/10/08","PMC10953452","","10.1111/dmcn.15432"
